node;category
2;seafood
4;milk
5;chocolate
6;fresh_meat
8;snacks
9;frozen_food
11;eggs_and_cheees
12;fruits
13;vegetables
16;gluten_free
17;pasta
18;coffee
19;beverages
20;tea
22;spices
23;nuts
24;baking
28;canned_food
30;womens_wear
31;bread_and_bakery
34;grains
35;health_and_beatuy
36;pet_care
39;automotive_replacement_parts
40;tires
41;motorcycle
42;automotive_interior_accessories
43;toys
45;mens_wear
46;electronics
50;insect_and_pest_control
51;outdoor_decor
52;garden_furniture
53;household_items