Uniq Id,Product Name,List Price,Brand,Category
242333d51f10ceecc3194a2ba382950b,Aland Islands ScudoPro Short Sleeve Cycling Jersey for Women - Size 2XL,42.99,ScudoPro,Womens Clothing
cfefdd7e41a74509cc2c68c550290c8e,Uruguay ScudoPro Short Sleeve Cycling Jersey for Women - Size XS,42.99,ScudoPro,Womens Clothing
83f52606b418ce385d9f371785bb3883,Augusta LDS JR FIT REPLICA FOOTBALL T NAVY S,12.64,Augusta,Womens Clothing
d6cc9dedc62a70e7124456e97125fbf7,Augusta YTH DIGI CAMO WKNG TWO-BTN JSY PU DIGI S,13.54,Augusta,Womens Clothing
62189c1a6872ddfda4c23c93658231ee,J. America Game Day Jersey T-Shirt,17.32,J. America,Womens Clothing
e6bdbbd71ebe9f4168d4b55bbef5798b,Stonewear Designs Womens Stonewear Pant,47,Stonewear Designs,Womens Clothing
e45e3ceb894a83ffb741a7d010cb94ff,Panama ScudoPro Short Sleeve Cycling Jersey for Women - Size XS,42.99,ScudoPro,Womens Clothing
56ff241d5dc8131428a7c1b5a330cf2c,Denmark ScudoPro Short Sleeve Cycling Jersey for Women - Size XS,42.99,ScudoPro,Womens Clothing
6137abcb2fa1ae31a074d59dd287d3ac,Brainstorm Gear 2016 Womens Star Trek 50th Anniversary Cycling Jersey - STFA-W,89.95,Brainstorm Gear,Womens Clothing
1109d7f23dfafd73f6e82492caea2ec2,Tolbert Yilmaz Manufacturing EuroSkins Active White/Black Microfiber Leggings,24.6,Eurotard,Womens Clothing
85a0b77b2ce5d0a23873390b4cf5eac1,Augusta Sportswear 1236 Teamwear Jersey Girls Triumph Sleeveless V-Neck,9.6,Augusta,Womens Clothing
fbdc51e4913e4cf75395651f41322d3e,Easton Womens Mako Fastpitch Pants With Piping - Black/Dark Green - X-Small,32,Easton,Womens Clothing
25761b885057813b34ff8ae9114fced3,Solidea Bike Short with Compression 0357A5,82.8,Solidea,Womens Clothing
d4ad7f605b57b1a7d3b96b2cec0f4f04,CW-X Womens Stabilyx Ventilator Shorts,58.99,CW-X,Womens Clothing
2b7abf41247955276aca5b0d3b27fc2a,Allforth Womens Tamarack Roll-up Pant,34.95,ALLFORTH,Womens Clothing
c1aae474c2d72274f459f4535aca0ee4,"O9291 Womens Stretch Jersey Bike Shorts, Black - Small",9.28,Noah Mason,Womens Clothing
47cceb7c167cf255558980cb78be06e5,RF KHYBER WOMENS SHORTS XL BLK,145,Race Face,Womens Clothing
6c8c007abe1bb14fb8a2d6fc384f4c2c,Ice Fire Skate Black Skating Girl Applique Skating Pants Girl4-20,121.99,Ice Fire Skate Wear,Womens Clothing
52857ecec0532ee456f3e4a6268eb8da,White Sierra Womens Gobi Desert Sleeveless Shirt Snow White M,71,White Sierra,Womens Clothing
f360907fe306ec3caa8a255e72bb88c9,Augusta Sportswear Wicking Short Sleeve Baseball Jersey 1508,11.98,Augusta,Womens Clothing
cae7886d6247d650ff768a6560809eb1,Augusta Sportswear Wicking Two-Button Practice Uniform Jersey Womens 1212,7.87,Augusta Sportswear,Womens Clothing
f908e45e9219312554e67c66e60e696d,Augusta 1270 Ladies Heat Jersey,18.29,Augusta Sportswear,Womens Clothing
0fa7ae8ead14658a583052b04d10d744,Augusta Sportswear Womens Full Force Short Sleeve Jersey 1682,16.11,Augusta Sportswear,Womens Clothing
683387a60c8c1c3fffa336ca4b16003f,"Ventura Epic TT White Tank Top, XS/Small",41.24,Ventura,Womens Clothing
a7ac4b009ab0481fff65eb926fc2e351,Augusta Ladies Freedom Pullover 4812A,25.45,Augusta,Womens Clothing
5b2d0dd9ba21b921814cb9f6053bac65,Augusta Sportswear Womens ROVER JERSEY 1687,20.99,Augusta Sportswear,Womens Clothing
a9c93b95492e55d91c7ee8caa8b6e1d3,Carve Designs Lake Full Zip Sunshirt,58,Carve Designs,Womens Clothing
4a4465d765d0fa99c57211063c9dd261,"Scudo Keep Calm and Ride On Microfiber Short-Sleeved Cycling Jersey, White, L",49.99,Scudo,Womens Clothing
e4617d6d734edf847acb8906f635844d,Meta Fundamentals Womens 3/4 Sleeve Labcoat,28.5,Meta,Womens Clothing
d45557342c591d13a65e7a26472cdfc4,Realtree Womens Jacket Parka,44.88,Real Tree,Womens Clothing
31b531a89987b92710671fac064208d1,Columbia Womens Arcadia II Jacket,54.3,Columbia,Womens Clothing
ce48eb3394ed988e276f9778d4735777,Jack Wolfskin Womens Norrland 3 in 1 Jacket,199.95,Jack Wolfskin,Womens Clothing
9037c91ec4a09f4d578110a464506f0a,Eddie Bauer Womens StayShape Boot Cut Jeans - Slightly Curvy,34.99,Eddie Bauer,Womens Clothing
7577dda1b2fa2ad36a62b0ae0ecc041d,Eddie Bauer Womens Elysian Skinny Jeans - Slightly Curvy,48,Eddie Bauer,Womens Clothing
f054d30c82132a55959fe3226527cbd8,Felina Marielle Unlined Full Busted Bra 110789,9.99,Felina,Womens Clothing
07c8cd2835e26322c50c9bdd5950d47e,"DailyWear Womens Everyday 6 Pack of Bras (4210p2 - Strapless, 36B)",27.99,DailyWear,Womens Clothing
7d1409c94afb56fffab0c711fa67f0cc,Women Posture Corrector Bra Support Back Shoulder Brace Correct Belt Adjustable Beige Size S,7.99,Hirigin,Womens Clothing
1369af482ed260f757a8c9cf563f7a06,Women Figure Back Posture Corrector Hunchback Relief Humpback Correction Brace Chest Bra Support for Woman,8.99,Pixnor,Womens Clothing
328b7527ed07fc5e743811b697f60440,"Maidenform Womens Comfort Devotion Ultimate Wirefree With Lift Bra, 34B",23.84,Maidenform,Womens Clothing
002f578d874ffc4fcd3622a9c070cfca,Eddie Bauer Travex Womens Horizon Adjustable Capri,34.98,Eddie Bauer Travex,Womens Clothing
ece9453302608aa906cb1dda9a3047f4,Official WWE Authentic Tapout Womens Black Camo Leggings Extra Small,50,WWE,Womens Clothing
ecc20a8529265238a31f9baf1b274877,"Columbia Womens Modern Mountain 2.0 Pants (TRADEWINDS GREY, 1X)",48.95,Columbia,Womens Clothing
e9a1119bff6b698b3e568711ffffb3f9,Eddie Bauer First Ascent Womens Horizon Lined Pant,49.48,Eddie Bauer First Ascent,Womens Clothing
c0b261def5d3f0b29bcc2fcca3ad3049,Obermeyer Womens The Bond Ski Pants,305.5,Obermeyer,Womens Clothing
242419bc9dae721e1b534eab35033835,CW-X Womens 3/4 Stabilyx Ventilator Tight,99.95,CW-X,Womens Clothing
d668c3fad3f6d6ec31b22ecc0364379e,adidas Tiro 19 Pants,76.7,adidas,Womens Clothing
0702dacc3fb4eaac0c9a38da5773a054,Showers Pass Womens Transit Pant,128.95,Showers Pass,Womens Clothing
5657ebc1959c1230a59d0b0898522a12,UnderTech UnderCover Womens Concealed Carry Short Shorts,59.99,UTUC,Womens Clothing
875e74bbbd0d100e3661f1930a3818f0,"Eddie Bauer Womens Willit Stretch Legend Wash Shorts - 5""",29.99,Eddie Bauer,Womens Clothing
e0f459c70ca3ef9d5c840080d9cbdfac,Pegasus Baby-Girls Fleece Robe Aqua / 9-12 Months,7.9,Pegasus,Womens Clothing
e2343fe2bd74da63f8804a0bf75b650a,862 Select Comfort Open Toe Thigh w/ Grip Band - 20-30 mmHg Short Sig862N-OT,85.56,SIGVARIS,Womens Clothing
02b00f81bb684a5fb6917159449cc71c,"Truform Womens Stockings, Knee High, Sheer, Open Toe: 15-20 mmHg, Nude, Medium",12.99,Truform,Womens Clothing
bec721f787861012f0de076db09ccaf9,Terramar Womens 3.0 Footless Legging,5.99,Terramar,Womens Clothing
4b6cedd37827d137bf5ad4c87ad85026,"Anti-Embolism Stockings,XL/Lng 15-20mmHg,Thigh Hi, Insp. Toe",30.11,Branded,Womens Clothing
d978c9cdf86c9f5fa4a6477feff5240b,Venosan Legline Closed Toe Pantyhose - 15-20 mmHg,34.39,Venosan,Womens Clothing
5beaa58fc6a896055e6d97db76e45c81,Dr. Scholls Womens Low Cut Marl Spa Sock with Treads 2 Pack,9.22,Dr. Scholls,Womens Clothing
57ffe0651d96c29401f8a9b00c55228b,"Salk - HealthDri Acrylic Diabetic Sock Size 10 - 13, White",22.99,HealthDri,Womens Clothing
cdd1a736c47c9538db2e85562c5b3c85,Womens Cotton Extra Soft Over the Calf Cushion Socks - 3 Pairs,20.99,Galiva,Womens Clothing
2367db0b41586ab772a082d0bfd977bd,Activa H6163 PressureLite Light Energizing Diabetic Socks Crew Length - Size- Large Color- Black,17.42,ACT��VA,Womens Clothing
cfe5faf10d55ba892dd055253892ff03,Dr. Scholls Womens Advanced Relief Knee High Socks with BlisterGuard 2 Pack,8.7,Dr. Scholls,Womens Clothing
a9d4eea5117cf0e9ebff2b5a48d27389,"Truform Compression Stockings, 15-20 mmHg, Sheer, Knee High, Black, XL",12.99,Truform,Womens Clothing
48aa6a07270119bcea7552bbc112c9b2,Womens Cotton Comfort Quarter Cushion Socks - 3 Pairs,15.99,ChanPell,Womens Clothing
48bdd1f4a91293ec0a6b619602fa36f3,Womens Cotton Premium Quarter Cushion Socks - 3 Pairs,15.99,Frad Rivka,Womens Clothing
7841a1f4d9f60feea7010050e6524ab2,Womens Cotton Extra Soft Crew Cushion Socks - 3 Pairs,17.99,Galiva,Womens Clothing
a9c9db9f4de65f4614f5cb3f1cfe9af9,Womens Cute Hoodies Kitty Printed Long Sleeve Cat Ear Hooded Sweatshirt Pullover Blouse,12.87,Mancro,Womens Clothing
dafb793551b51d8b41ee096e4787e40a,Eddie Bauer Womens Shasta Faux Fur Hooded Cardigan Sweater,79.99,Eddie Bauer,Womens Clothing
afb4c6d740f900610b531f9af8e45bd7,Womens Fashion Long Sleeve Sweater Cardigan Winter Long Coat Sweater Jacket,36.99,SySea,Womens Clothing
fff3ad98a089b26540552bebef38721e,"Speedo Womens Halter Top Tankini Swimsuit (Rio Tile Black, 12)",31.99,Speedo,Womens Clothing
9754f117dd09ef447de37e2e62bf8a3f,Elizabeth Jane Black Rash Guard Bikini Top,42.99,Elizabeth Jane,Womens Clothing
edfd029dffc7a5e628f605d48f5d043e,"Charmo Womens Rashguard Long Sleeve Quick Dry Swimwear UV Protection Swimsuits for Surfing, Hiking, Swimming",17.99,Charmo,Womens Clothing
ecb611226e87868859f1b8e740ba19fa,Aqua Sphere Womens Swim Skin Wetsuit Top Long Sleeve High Neck Rash Guard Shirt,19,Aqua Sphere,Womens Clothing
c9f9ba3be5cf88c4f734a4cf50290693,Mares Womens Trilastic Rash Guard Long Sleeve Crew,24.95,Mares,Womens Clothing
d341702321d4f268bfa2f4a0a4f6a4cd,Mares Trilastic Womens Short Sleeve Rash Guard,19.67,Mares,Womens Clothing
ce7264721da777a56905464872ea49b9,Womens Point Collar Long Sleeve Ruched Button Decor Cuffs Shirt,18.99,Unique Bargains,Womens Clothing
28643c71412b0c2985c095c6eb363ef5,Womens Roll Up Sleeves Buttoned Pocket Plaids Shirt Blouse Tops,20.54,Unique Bargains,Womens Clothing
3c1e3019343a301119bcfb7d405364fb,Moosejaw Womens Applegate Snap Flannel,39.99,Moosejaw,Womens Clothing
146a06ddc527963b2baac9bc614acc5d,"Rollerblade Performance Helmet, Unisex, Silver and White, Medium",57.15,Rollerblade,Womens Clothing
b760ebcadbf7afb46f819a2208ba3aff,Ellos Plus Size Lace Hem Bike Shorts,22.91,Ellos,Womens Clothing
75609df5ca04e89805037e86d27e159e,Plus size Women Basic Stretch Bike Shorts Fitness Workout Shorts Yoga Shorts Tummy Control Short Pants Pockets Leggings,11.69,Sexy Dance,Womens Clothing
75964923c9ea3070faf890014c399837,Womens Plus Strappy Cold Shoulder Trumpet Sleeves Top,23.99,Unique Bargains,Womens Clothing